Country Name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Kuwait,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.631874299,7.631874299,7.631874299,7.687991021,7.687991021,7.744107744,7.744107744,7.912457912,7.912457912,7.912457912,7.912457912,7.912457912,7.968574635,7.968574635,7.968574635,8.024691358,8.024691358,8.024691358,8.080808081,8.305274972,8.47362514,8.47362514,8.47362514,8.417508418,8.417508418,8.417508418,8.47362514,8.47362514,8.501683502,8.529741863,8.557800224,8.529741863,8.61952862,8.535353535,8.383838384,8.417508418,8.496071829,8.417508418,8.417508418,8.417508418,NA
Kyrgyz Republic,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.59645464,52.7632951,53.85297185,54.93743483,55.47966632,55.58394161,55.73514077,55.92283629,55.86027112,56.1835245,56.1835245,56.51720542,56.15224192,56.02189781,55.94942649,55.93639208,55.92909281,55.3561001,55.32794578,55.31021898,55.22054223,55.04014599,55.04223149,55.0375391,54.95881126,54.9535975,54.07090719,54.05839416,54.0552659,NA
Lao PDR,6.715771231,6.715771231,6.499133449,6.282495667,6.282495667,6.325823224,6.325823224,6.36915078,6.377816291,6.399480069,6.421143847,6.551126516,6.637781629,6.737435009,6.793760832,6.845753899,6.889081456,6.923743501,6.95407279,6.958405546,6.971403813,7.006065858,7.019064125,7.062391681,7.084055459,7.097053726,7.105719237,7.149046794,7.157712305,7.19237435,7.201039861,7.209705373,7.214038128,7.322357019,7.365684575,7.365684575,7.608318891,7.647313692,7.681975737,7.824956672,7.97660312,8.128249567,8.279896014,8.431542461,8.600519931,8.773830156,8.93847487,9.116117851,9.393414211,9.618717504,9.863518198,9.996750433,10.1169844,10.10831889,10.10831889,10.10831889,9.778596187,9.448873484,9.11915078,8.791161179,NA
Latvia,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.65759236,40.40046925,40.81829431,29.44059653,30.1155447,28.47638485,28.10677037,25.98550468,25.51946904,25.40697768,25.6319604,25.42304787,26.38725955,27.865717449999998,29.810211,29.55308789,29.32810516,29.45666672,29.00670127,29.18347341,29.58522828,30.16375528,30.08340431,30.28428174,31.03154579,31.06368618,31.14403715,31.49758144,31.64068777,NA
Lebanon,54.93646139,55.71847507,55.71847507,56.69599218,58.26001955,58.26001955,59.23753666,60.21505376,60.60606061,61.09481916,61.58357771,62.07233627,63.04985337,62.56109482,62.07233627,61.58357771,61.09481916,60.5083089,59.92179863,58.7487781,58.45552297,58.45552297,58.45552297,58.45552297,58.55327468,58.65102639,59.04203324,59.04203324,59.04203324,59.13978495,59.23753666,59.23753666,59.23753666,59.33528837,59.53079179,60.41055718,60.80156403,61.19257087,56.94037146,58.16226784,58.45552297,60.21505376,61.29032258,62.39491691,63.83186706,66.37341153,66.18768328,64.80938416,64.80938416,62.56109482,63.63636364,64.32062561,64.51612903,64.71163245,65.00488759,65.59139785,65.81818182,65.64516129,65.46138807,65.46138807,NA
Lesotho,85.01317523,84.84848485,84.84848485,84.914361,84.914361,85.07905138,85.07905138,83.43214756,81.62055336,79.94071146,77.86561265,77.70092227,77.70092227,77.70092227,78.26086957,77.70092227,75.49407115,75.52700922,76.05401845,75.62582345,75.82345191,75.49407115,75.32938076,75.79051383,76.02108037,75.46113307,76.74571805,77.17391304,75.92226614,76.44927536,76.51515152,76.94334651,76.87747036,76.71277997,76.54808959,76.61396574,76.71277997,76.71277997,76.71277997,76.87747036,76.87747036,75.88932806,75.88932806,76.21870883,76.64690382,75.98814229,76.71277997,77.7997365,77.04216074,76.61396574,76.15283267,75.27338603,74.1798419,74.97694335,73.22134387,77.60210804,79.64426877,80.14822134,70.55335968,85.63899868,NA
Liberia,26.81686047,26.79609635,26.79609635,26.76495017,26.76495017,26.73380399,26.73380399,26.71303987,26.71303987,26.69227575,26.69227575,26.69227575,26.69227575,26.69227575,26.69227575,26.69227575,26.74418605,26.74418605,26.74418605,26.74418605,26.74418605,26.78571429,26.83762458,26.84800664,26.86877076,26.9622093,27.02450166,26.99335548,26.99335548,25.88247508,11.80460963,12.11877076,12.43293189,12.74709302,13.06125415,13.37541528,13.68957641,14.00373754,14.31789867,14.6320598,14.94622093,15.26038206,15.57454319,15.88870432,16.20286545,16.51702658,16.83118771,17.14534884,17.45950997,17.7736711,18.08783223,18.40199336,18.71615449,19.03031561,19.34447674,19.65863787,19.972799,20.28696013,20.28696013,20.28696013,NA
Libya,6.348250111,6.469304477,6.58410721,6.702319925,6.817122657,6.935335372,7.050138104,7.16948748,7.285995203,7.402502927,7.521852302,7.637223365,7.75486775,7.870238812,7.987883197,8.10325426,8.220898644,8.339111359,8.453914091,8.570421815,8.630096502,8.690907851,8.755129181,8.760812485,8.767632449,8.772179092,8.775020744,8.775020744,8.777862396,8.783545699,8.786387351,8.789229003,8.789229003,8.794912307,8.817645521,8.903463405,8.903463405,8.780704048,8.780704048,8.780704048,8.780704048,8.780704048,8.780704048,8.743762574,8.743762574,8.743762574,8.743762574,8.743762574,8.743762574,8.724439342,8.724439342,8.726712664,8.726712664,8.723871012,8.723871012,8.723871012,8.723871012,8.723871012,8.723871012,8.723871012,NA
Liechtenstein,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,50,50,50,50,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.125,42.3125,41.5,40.6875,39.875,39.0625,38.25,37.4375,36.625,35.8125,35,34.1875,33.375,32.6875,32.9375,32.9375,32.9375,32.9375,32.9375,33.25,NA
Lithuania,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,54.06828334,53.17485641,49.87236758,54.40331844,54.4192725,54.51499681,54.64262923,55.77536694,54.53095086,46.20293555,46.02744097,40.53924697,41.54913848,45.26164646,44.52297384,43.01052967,42.63422417,42.90386917,44.23294775,44.76976099,45.34894853,46.13322696,47.12529928,47.9792498,47.15526324,46.8590859,47.05412741,47.50878314,46.99457042,NA
Luxembourg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.71916441,49.71916441,49.71916441,49.71916441,49.71916441,50.10759538,50.10759538,50.88445732,50.88445732,50.76792803,50.89999456,50.98933369,51.04759833,50.83784561,50.88057301,50.98933369,50.74889491,50.94582942,51.10159024,51.11440846,51.32571491,NA
"Macao SAR, China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madagascar,60.43436393,60.47735323,60.52034254,60.56333184,60.60632115,60.64931045,60.69229976,60.73528906,60.78687623,60.82126767,60.85565911,60.90724628,60.94163772,61.00182275,61.49018124,61.4987791,61.78250851,61.90459814,61.93898958,61.97338102,62.03356605,62.07655535,62.13674038,62.17972968,62.23991471,62.28290401,62.31729546,62.36888262,62.41187193,62.46345909,62.5064484,62.54083984,62.7471885,62.72999278,62.72999278,62.92946315,64.46676067,66.18633284,67.92310073,69.6426729,70.23248616,70.23248616,70.23248616,70.23248616,70.31846477,70.31846477,70.31846477,70.32190391,70.32190391,70.32190391,70.29108191,70.29108191,70.29047783,70.29047783,70.29047783,70.29047783,70.29047783,70.29047783,70.29047783,70.29047783,NA
Malawi,33.941451,35.00212134,35.53245651,36.06279168,38.21595248,38.74628765,38.23716589,39.31904964,39.84938481,39.31904964,40.91005515,41.44039033,41.9707255,42.00254561,41.47221044,41.49342384,41.52524395,42.08739924,42.10861264,40.62367416,41.68434451,42.74501485,41.79041154,42.32074671,42.47984726,43.54051761,43.59355112,43.64658464,44.17691981,44.7390751,45.82095885,45.29062367,45.29062367,43.16928299,45.39669071,46.45736105,46.98769622,48.57870174,49.63937208,50.16970725,51.2303776,51.2303776,52.82138311,52.82138311,54.9427238,56.05642766,52.87441663,57.64743318,58.17776835,60.29910904,59.23843869,59.23843869,59.39753924,59.92787442,59.92787442,59.92787442,59.92787442,59.92787442,59.92787442,59.92787442,NA
Malaysia,9.388951453,9.590473292,9.970689393,10.1598539,10.64477249,10.67761376,10.87103942,11.26251712,11.4318673,11.82471466,12.04924669,12.4182925,12.6644042,12.84879014,13.25259473,13.51276822,13.91185512,14.39659108,14.72868665,14.96575864,15.35471009,15.54646173,15.84367676,15.87618323,16.48379242,17.40952671,18.48546644,19.43022371,20.45868209,20.56490641,20.68026176,20.71678588,20.97519403,21.27803987,21.20225232,21.1873383,21.18003348,21.13742201,21.14472683,21.11915995,21.14442246,21.41987521,21.65953432,21.70658956,21.71483792,21.53462182,21.63201948,21.76350632,21.97534622,22.49064069,22.92071222,23.8295541,24.52990412,24.62030132,26.08421854,26.08735352,26.08735352,26.08735352,26.08735352,26.08735352,NA
Maldives,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,20,20,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,30,33.33333333,40,40,36.66666667,30,23.33333333,23.33333333,23.33333333,23.33333333,23,23,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,NA
Mali,25.97792147,25.98201919,25.98611692,25.99021464,25.99431236,25.99759054,26.00250781,26.00250781,26.00250781,26.04348503,26.04348503,26.04348503,26.04348503,26.08446226,26.12543948,26.28852884,26.28688975,26.28688975,26.29098747,26.29098747,26.2934461,26.2934461,26.2934461,26.2934461,26.30983699,26.31229563,26.31229563,26.32622788,26.32622788,26.33032561,26.33852105,26.42211459,27.15970464,28.88894353,29.02744655,30.03630582,30.85585032,30.85585032,30.85585032,31.63441759,32.18679058,32.52280383,33.37676919,32.61049509,33.10304133,33.16368762,33.27104795,33.2333489,33.6385317,33.64312115,34.13484785,34.13484785,33.76605283,33.76605283,33.76605283,33.76605283,33.76605283,33.76605283,33.76605283,33.76605283,NA
Malta,56.25,53.125,50,46.875,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,40.625,40.625,43.75,43.75,43.75,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,34.375,34.375,31.25,28.125,28.125,28.125,31.25,31.25,32.5,31.25,29.0625,29.0625,29.0625,29.0625,29.0625,32.28125,32.28125,32.1875,31.96875,31.96875,31.96875,32.4375,32.4375,32.4375,32.4375,32.4375,NA
Marshall Islands,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,66.66666667,72.22222222,72.22222222,72.22222222,72.22222222,72.22222222,72.22222222,72.22222222,72.22222222,66.66666667,47.77777778,47.77777778,47.77777778,47.77777778,47.77777778,47.77777778,47.77777778,47.77777778,NA
Mauritania,38.3448142,38.3448142,38.34578442,38.34578442,38.34578442,38.34578442,38.34578442,38.34578442,38.35548656,38.35548656,38.31667799,38.31667799,38.3040652,38.27495877,38.27107791,38.27398855,38.27495877,38.27107791,38.27398855,38.28854177,38.30794606,38.32735034,38.34675463,38.35742699,38.37683128,38.39623557,38.41563986,38.43504414,38.45444843,38.47482294,38.48452508,38.49616765,38.50781023,38.5466188,38.57572524,38.56602309,38.56602309,38.56602309,38.56602309,38.56602309,38.52915494,38.48064422,38.48064422,38.47967401,38.47967401,38.47967401,38.47967401,38.47967401,38.46997186,38.52818473,38.47967401,38.47967401,38.47967401,38.47967401,38.47967401,38.47967401,38.47967401,38.47967401,38.47967401,38.47967401,NA
Mauritius,48.76847291,49.26108374,49.26108374,49.26108374,49.75369458,48.76847291,51.72413793,54.67980296,54.67980296,55.17241379,55.17241379,55.66502463,55.66502463,55.66502463,55.66502463,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,56.15763547,55.66502463,55.17241379,54.67980296,54.18719212,53.69458128,52.70935961,51.72413793,51.23152709,50.73891626,50.24630542,50.24630542,49.26108374,49.75369458,50.24630542,49.26108374,48.76847291,48.27586207,47.29064039,46.30541872,45.32019704,44.82758621,44.82758621,44.82758621,43.84236453,42.85714286,42.36453202,42.36453202,42.36453202,42.36453202,42.36453202,42.36453202,42.36453202,42.36453202,NA
Mexico,50.57537488,50.50489982,50.46889066,50.43802567,50.40201651,50.36857944,50.3299982,50.29398904,50.26312405,50.22505723,49.86650891,49.97556522,50.10416935,50.18184624,50.18184624,50.18184624,50.20756707,50.51467373,50.41179043,50.50541423,50.52084673,50.57486046,51.96635716,51.97201574,52.17984002,52.18292652,52.75341444,53.01113712,53.52503922,54.09141182,54.60737159,54.61920317,54.62074642,54.62589058,54.62846267,54.68762057,54.68762057,54.69533681,54.69585123,54.6979089,54.81108053,54.81108053,54.81108053,54.82136886,54.82136886,54.82136886,54.88824301,53.16751974,52.82131742,52.37120296,52.12171095,51.70503357,51.17724221,50.79760282,50.7626225,50.58669204,49.87062424,49.64942514,49.43851437,49.96939222,NA
"Micronesia, Fed. Sts.",32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,32.14285714,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,NA
Moldova,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.88256769,77.60242792,77.62598664,77.61919223,77.61919223,77.64277035,77.66636281,77.72036474,77.37226277,77.22019465,77.06812652,76.90903559,76.70316302,75.9805412,75.49407115,75.5548799,75.43326239,75.15962299,75.03805175,74.94672755,74.86305539,74.84793187,70.40754258,70.49878345,70.49574209,70.45606567,68.63553016,68.77111467,68.86506146,NA
Monaco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mongolia,90.91345343,90.91345343,90.91345343,90.91216097,90.91345343,90.91345343,90.91345343,90.91345343,90.89342032,90.91409965,90.91345343,90.91345343,90.91345343,90.91345343,90.91345343,81.13536038,81.40871531,81.37123402,80.59317414,80.51174927,80.46780568,80.47168306,80.7631324,80.52467385,80.51174927,80.47556043,80.70691046,80.92985952,81.1224358,81.20256821,81.50888082,79.86745882,76.9813995,76.55811942,76.55811942,76.55811942,83.29311946,83.44886069,84.19202419,84.31351527,84.09347425,84.08603033,73.50127018,73.43635319,73.29166784,73.66312253,73.63275255,73.52139124,73.36925476,73.33884676,73.32647759,73.24948515,73.22527304,73.001629,72.99021728,72.92367713,72.86357138,72.8416348,72.80328629,72.35894359,NA
Montenegro,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.28996283,38.21561338,38.14126394,38.21561338,38.0669145,38.14126394,38.14126394,16.58959108,17.12416357,17.20446097,19.01115242,19.05576208,19.0929368,19.10780669,19.17843866,NA
Morocco,52.35918806,52.82968141,53.43460142,54.017117,54.71165479,55.42411614,55.87220505,56.5443384,56.9722633,57.59062598,58.10144733,58.63243267,59.20905221,59.66838449,60.3114497,60.83352005,61.61774591,62.55433565,62.74703114,64.8218687,65.18037195,65.37530809,65.59041004,65.83912167,65.8704907,66.09231459,66.47098364,66.64575398,67.36276048,67.98790052,68.01478826,68.59959668,68.81245799,69.37934125,68.89760251,69.38382254,69.22473672,69.40622899,68.77212637,68.68025991,68.04839794,67.8534618,69.18216446,67.31122563,67.19471208,67.09836433,67.12973336,67.17678691,67.22518485,67.19314363,67.45193816,68.12233923,68.53013668,67.40421241,67.3246695,69.17992382,69.56430249,68.39750661,66.34978042,68.07528568,NA
Mozambique,43.52730232,43.54129047,43.55400697,43.56418017,43.576896669999996,43.58452656,43.61758946,43.74475444,43.87700603,43.98509626,43.98509626,44.00925761,44.0753834,44.0753834,44.1008164,44.1008164,44.1008164,44.1008164,44.1008164,44.1008164,44.16439889,44.26613088,44.26613088,44.39329586,44.45687835,44.52046085,44.64762583,44.71120832,44.77479081,44.83837331,45.11686462,45.39535593,45.67384725,45.95233856,46.23082988,46.50932119,46.78781251,47.06630382,47.34479514,47.62328645,47.90506625,48.18684605,48.46862586,48.75040566,49.03218546,49.31396526,49.59574506,49.87752486,50.15930466,50.44108446,50.7035886,50.96609273,51.22859686,51.49110099,51.75360513,52.1499911,52.43190315,52.66389277,52.66389277,52.66389277,NA
